Date,Cap Weighted Composite_Index
12/07/2017,49.2207264451396
13/07/2017,49.22428777502004
14/07/2017,49.24417930063057
17/07/2017,49.246951117357185
18/07/2017,49.25600460117851
19/07/2017,49.262718920194146
20/07/2017,49.26750483352066
21/07/2017,49.26509849782782
24/07/2017,49.313494548065016
25/07/2017,49.37835489800007
26/07/2017,49.43572244839402
27/07/2017,49.48309631161327
28/07/2017,49.52805934038065
31/07/2017,49.57036927405171
01/08/2017,49.592179202085966
02/08/2017,49.64202613405976
03/08/2017,49.6716582147402
04/08/2017,49.701002510697556
07/08/2017,49.72817880672038
08/08/2017,49.76367331168675
09/08/2017,49.82532694486985
10/08/2017,49.829900044586836
11/08/2017,49.88151213653585
14/08/2017,49.96043045387899
15/08/2017,50.05733562330267
16/08/2017,50.14278991332664
17/08/2017,50.2071340271052
18/08/2017,50.25225113962429
21/08/2017,50.283015576342535
22/08/2017,50.3312395319578
23/08/2017,50.362324991374365
24/08/2017,50.387041580388995
25/08/2017,50.39735250890945
28/08/2017,50.41116489077445
29/08/2017,50.428542282401224
30/08/2017,50.45816167399825
31/08/2017,50.49525601714298
01/09/2017,50.53817879485978
05/09/2017,50.563163587434644
06/09/2017,50.586347351030525
07/09/2017,50.60778897151422
08/09/2017,50.63656029202038
11/09/2017,50.703962671300225
12/09/2017,50.780709632143626
13/09/2017,50.846197414334846
14/09/2017,50.889347474739914
15/09/2017,50.94647252733425
18/09/2017,51.001796547855186
19/09/2017,51.05229731811185
20/09/2017,51.08268580832198
21/09/2017,51.098430698563504
22/09/2017,51.1538521757105
25/09/2017,51.170938667893914
26/09/2017,51.17036377966773
27/09/2017,51.18280775097662
28/09/2017,51.19100752125555
29/09/2017,51.24648703796458
02/10/2017,51.305473344013286
03/10/2017,51.37110731191427
04/10/2017,51.410460408136885
05/10/2017,51.466783581235156
06/10/2017,51.526508020587876
09/10/2017,51.59064377802807
10/10/2017,51.65385369374754
11/10/2017,51.71267351178986
12/10/2017,51.756892704872214
13/10/2017,51.800859436601
16/10/2017,51.8551661075298
17/10/2017,51.92366081493998
18/10/2017,52.00890915538144
19/10/2017,52.09787864852636
20/10/2017,52.21779080295499
23/10/2017,52.30777934400325
24/10/2017,52.3976775257795
25/10/2017,52.47404551575317
26/10/2017,52.56669375454913
27/10/2017,52.707044013013785
30/10/2017,52.851458532626175
31/10/2017,53.00348663680582
01/11/2017,53.167550747681545
02/11/2017,53.35845094241453
03/11/2017,53.563631813617626
06/11/2017,53.796118951378645
07/11/2017,54.02282428240288
08/11/2017,54.240711418014
09/11/2017,54.440198256430605
10/11/2017,54.62242168064251
13/11/2017,54.80084815736831
14/11/2017,54.96953896979045
15/11/2017,55.12107085144918
16/11/2017,55.27908434955003
17/11/2017,55.4230135768557
20/11/2017,55.5665815768972
21/11/2017,55.7304172603464
22/11/2017,55.88730911048161
24/11/2017,56.049525979986214
27/11/2017,56.19607905767046
28/11/2017,56.3387857545994
29/11/2017,56.435300824690614
30/11/2017,56.53118247980276
01/12/2017,56.61548686895123
04/12/2017,56.64549871579204
05/12/2017,56.6780689646667
06/12/2017,56.71947379576346
07/12/2017,56.782039352491374
08/12/2017,56.846415053805444
11/12/2017,56.87619006581345
12/12/2017,56.89363869071008
13/12/2017,56.90232277808309
14/12/2017,56.91250474571932
15/12/2017,56.93172842244121
18/12/2017,56.955089269213445
19/12/2017,56.962084594326015
20/12/2017,56.96810154954545
21/12/2017,56.95672148127507
22/12/2017,56.963378755246765
26/12/2017,56.954152079647415
27/12/2017,56.95082653002154
28/12/2017,56.956427860443625
29/12/2017,56.96866725024963
02/01/2018,56.985327232910215
03/01/2018,57.03015698337896
04/01/2018,57.0827089800715
05/01/2018,57.127168616895986
08/01/2018,57.17778195965542
09/01/2018,57.21604903121308
10/01/2018,57.25385367153067
11/01/2018,57.29568410779136
12/01/2018,57.40750143269935
16/01/2018,57.492093600862106
17/01/2018,57.627478998996025
18/01/2018,57.80368026956284
19/01/2018,57.969009212085275
22/01/2018,58.135522033766115
23/01/2018,58.31065627537961
24/01/2018,58.44912990862757
25/01/2018,58.55552729340276
26/01/2018,58.704424203774444
29/01/2018,58.83040879302024
30/01/2018,58.93251470016284
31/01/2018,59.033229780026886
01/02/2018,59.10676205333343
02/02/2018,59.127899592974494
05/02/2018,59.07752553921366
06/02/2018,59.09831769557156
07/02/2018,59.08566852331991
08/02/2018,59.01667899995812
09/02/2018,58.979559466147414
12/02/2018,58.9834777889366
13/02/2018,59.01081549780328
14/02/2018,59.04754004061218
15/02/2018,59.11244988876125
16/02/2018,59.155671079481984
20/02/2018,59.19042957003798
21/02/2018,59.204483195002766
22/02/2018,59.229761565003294
23/02/2018,59.309348383961115
26/02/2018,59.41740291762895
27/02/2018,59.4868676503976
28/02/2018,59.558792745346814
01/03/2018,59.55341587653593
02/03/2018,59.5656073101943
05/03/2018,59.608479740066336
06/03/2018,59.64664338597649
07/03/2018,59.67961017768356
08/03/2018,59.74587157388862
09/03/2018,59.86328648664147
12/03/2018,59.95805463273053
13/03/2018,60.04938741023481
14/03/2018,60.15797954818769
15/03/2018,60.247616202168025
16/03/2018,60.3565259347857
19/03/2018,60.49387989845287
20/03/2018,60.70660519059613
21/03/2018,60.8390521823143
22/03/2018,60.95312421145638
23/03/2018,61.08448071583306
26/03/2018,61.2803456032765
27/03/2018,61.35922416831062
28/03/2018,61.409691459904614
29/03/2018,61.45731912570166
02/04/2018,61.411477609461954
03/04/2018,61.394527184729476
04/04/2018,61.415549297827575
05/04/2018,61.45138669651602
06/04/2018,61.431081072276484
09/04/2018,61.37627637101388
10/04/2018,61.33132102443281
11/04/2018,61.29141913437833
12/04/2018,61.293395539363914
13/04/2018,61.315258175588596
16/04/2018,61.33548501931028
17/04/2018,61.37372135377558
18/04/2018,61.39143588470481
19/04/2018,61.359885638527125
20/04/2018,61.28101565350695
23/04/2018,61.15657923944664
24/04/2018,60.98679565194915
25/04/2018,60.840942152199084
26/04/2018,60.73776259091787
27/04/2018,60.627809907463735
30/04/2018,60.49501472791186
01/05/2018,60.42727689209029
02/05/2018,60.3562138897706
03/05/2018,60.31207375629699
04/05/2018,60.362284502402524
07/05/2018,60.48798879916196
08/05/2018,60.51871085523447
09/05/2018,60.648101102583595
10/05/2018,60.82218626764788
11/05/2018,60.95367301323526
14/05/2018,61.13645246224987
15/05/2018,61.28216347559282
16/05/2018,61.3988785617651
17/05/2018,61.50182256804419
18/05/2018,61.64599068843751
21/05/2018,61.79722698061263
22/05/2018,61.90394676503991
23/05/2018,62.03922717406036
24/05/2018,62.13969598049033
25/05/2018,62.25283447997406
29/05/2018,62.33974230416219
30/05/2018,62.40323507205643
31/05/2018,62.46772781863882
01/06/2018,62.61259823262517
04/06/2018,62.81242764194609
05/06/2018,63.02958112634011
06/06/2018,63.289716151897
07/06/2018,63.5239627193031
08/06/2018,63.72967453298878
11/06/2018,63.9364354814903
12/06/2018,64.16386309294268
13/06/2018,64.35378904308698
14/06/2018,64.54305526444988
15/06/2018,64.7015803310855
18/06/2018,64.82006479628225
19/06/2018,64.90589149247818
20/06/2018,64.9880653952938
21/06/2018,65.02754278112593
22/06/2018,65.0266709550383
25/06/2018,64.99119210896268
26/06/2018,64.96958298470938
27/06/2018,64.9325882513833
28/06/2018,64.89847758526771
29/06/2018,64.88470779192797
02/07/2018,64.90089179623624
03/07/2018,64.8685409546134
05/07/2018,64.85568585979124
06/07/2018,64.85322113190286
09/07/2018,64.87249341048245
10/07/2018,64.89551212168276
11/07/2018,64.90875453675179
12/07/2018,64.9503946615415
13/07/2018,65.01286788724695
16/07/2018,65.0276136914138
17/07/2018,65.04015347697874
18/07/2018,65.03871951934833
19/07/2018,65.02477739566115
20/07/2018,65.03660889232002
23/07/2018,65.05589321524334
24/07/2018,65.07582093717626
25/07/2018,65.11865106654852
26/07/2018,65.16726985451923
27/07/2018,65.17502626337685
30/07/2018,65.17083162064851
31/07/2018,65.17271946266806
01/08/2018,65.22802453553031
02/08/2018,65.31666815154955
03/08/2018,65.43336676682982
06/08/2018,65.57091704035258
07/08/2018,65.75552301430277
08/08/2018,65.92942800857014
09/08/2018,66.1306793862185
10/08/2018,66.29248528660732
13/08/2018,66.4495746709983
14/08/2018,66.60059669461336
15/08/2018,66.75559996459955
16/08/2018,66.89764969932911
17/08/2018,67.02294422045664
20/08/2018,67.12105453240366
21/08/2018,67.21831239307355
22/08/2018,67.34538616466052
23/08/2018,67.43844327407055
24/08/2018,67.54567281562187
27/08/2018,67.68594677241772
28/08/2018,67.82213055314593
29/08/2018,67.98751071747242
30/08/2018,68.15154917193142
31/08/2018,68.3249733352007
04/09/2018,68.49475276858546
05/09/2018,68.63254616501712
06/09/2018,68.71452690139269
07/09/2018,68.77995111165826
10/09/2018,68.89420158455155
11/09/2018,69.06381854997053
12/09/2018,69.2193402128579
13/09/2018,69.36699662505177
14/09/2018,69.48604561168055
17/09/2018,69.55654291371437
18/09/2018,69.63471438823488
19/09/2018,69.69666077029032
20/09/2018,69.78108104372957
21/09/2018,69.85970004731959
24/09/2018,69.97630872826826
25/09/2018,70.09348403275449
26/09/2018,70.18842303700036
27/09/2018,70.32780835927615
28/09/2018,70.45812927166926
01/10/2018,70.59392572175177
02/10/2018,70.73353181970941
03/10/2018,70.87455094866877
04/10/2018,70.95999155508107
05/10/2018,71.0081411398421
08/10/2018,71.00962772858168
09/10/2018,71.00095024179595
10/10/2018,70.87281539304131
11/10/2018,70.70056923354988
12/10/2018,70.59828271370021
15/10/2018,70.44535230160875
16/10/2018,70.3635835400559
17/10/2018,70.2941035445223
18/10/2018,70.19807594793475
19/10/2018,70.10986234364346
22/10/2018,70.03380007650281
23/10/2018,69.93383499704112
24/10/2018,69.73443486600256
25/10/2018,69.56774596915886
26/10/2018,69.35358669349947
29/10/2018,69.12878821797844
30/10/2018,68.90358664172044
31/10/2018,68.74077701909033
01/11/2018,68.57843039701946
02/11/2018,68.3685775198935
05/11/2018,68.13237846684954
06/11/2018,67.91442621059848
07/11/2018,67.7739252376748
08/11/2018,67.60254998717083
09/11/2018,67.38965975161663
12/11/2018,67.07895074921413
13/11/2018,66.77246358482363
14/11/2018,66.43004419921304
15/11/2018,66.1848751826292
16/11/2018,65.97864541501714
19/11/2018,65.71256887485592
20/11/2018,65.38329675868475
21/11/2018,65.17769021988343
23/11/2018,64.97231953655363
26/11/2018,64.7423975696429
27/11/2018,64.56075300541531
28/11/2018,64.37479264757373
29/11/2018,64.19434424556972
30/11/2018,64.07980598581085
03/12/2018,64.02344072594184
04/12/2018,63.85534253474705
06/12/2018,63.695106783691735
07/12/2018,63.554031214496355
10/12/2018,63.38424316989845
11/12/2018,63.25877803199058
12/12/2018,63.19315610337318
13/12/2018,63.11855047832929
14/12/2018,62.93208557242869
17/12/2018,62.67101614947521
18/12/2018,62.48940076507165
19/12/2018,62.27378924838357
20/12/2018,62.00175429066731
21/12/2018,61.601668027944875
24/12/2018,61.15486072664031
26/12/2018,60.86315741363931
27/12/2018,60.66141496904839
28/12/2018,60.45246548362812
31/12/2018,60.29405002429187
02/01/2019,60.085182218367365
03/01/2019,59.75694391274288
04/01/2019,59.5989942568602
07/01/2019,59.50429205918153
08/01/2019,59.41592491957697
09/01/2019,59.36924689424226
10/01/2019,59.28438915079409
11/01/2019,59.186015811278885
14/01/2019,58.98964704733345
15/01/2019,58.84792840002201
16/01/2019,58.6936152094788
17/01/2019,58.50433937791206
18/01/2019,58.435237848720895
22/01/2019,58.31793409973233
23/01/2019,58.30621048921756
24/01/2019,58.27669025727989
25/01/2019,58.27782758873377
28/01/2019,58.24023307156526
29/01/2019,58.1728204545465
30/01/2019,58.24510022744281
31/01/2019,58.364080195600636
01/02/2019,58.45994669746598
04/02/2019,58.63642668635443
05/02/2019,58.8694627963739
06/02/2019,59.165359712576915
07/02/2019,59.485737108439544
08/02/2019,59.70062574705978
11/02/2019,59.90290285201326
12/02/2019,60.13887461576776
13/02/2019,60.35633027609799
14/02/2019,60.576394966717174
15/02/2019,60.91781358271581
19/02/2019,61.17408226307178
20/02/2019,61.416330426381954
21/02/2019,61.642903421158394
22/02/2019,61.871276275635516
25/02/2019,62.10877793462155
26/02/2019,62.357377819364466
27/02/2019,62.624694084503
28/02/2019,62.84495240795019
01/03/2019,63.078257363802514
04/03/2019,63.29108042198425
05/03/2019,63.46471388315342
06/03/2019,63.664206986479925
07/03/2019,63.82314900281211
08/03/2019,63.96837019072315
11/03/2019,64.13044325345616
12/03/2019,64.33570213091069
13/03/2019,64.57640123049661
14/03/2019,64.74617615631203
15/03/2019,64.93180898641126
18/03/2019,65.1322645454953
19/03/2019,65.30239052289971
20/03/2019,65.45160256856445
21/03/2019,65.6639547780818
22/03/2019,65.85069650647993
25/03/2019,66.01761471851172
26/03/2019,66.190941162502
27/03/2019,66.32084225432105
28/03/2019,66.45206184251803
29/03/2019,66.60334760487828
01/04/2019,66.77471450935587
02/04/2019,66.95615855100858
03/04/2019,67.16273103581695
04/04/2019,67.3573639318553
05/04/2019,67.53437349433356
08/04/2019,67.7087267746174
09/04/2019,67.8607588505898
10/04/2019,68.03735688976313
11/04/2019,68.22095424290647
12/04/2019,68.39984387199544
15/04/2019,68.5818423125354
16/04/2019,68.78108319169405
17/04/2019,69.00586091572258
18/04/2019,69.26548456586457
22/04/2019,69.52810697563486
23/04/2019,69.76656311024223
24/04/2019,69.98864782215419
25/04/2019,70.20611449297022
26/04/2019,70.41220949961094
29/04/2019,70.60124950333201
30/04/2019,70.77226138016043
01/05/2019,70.93864272169851
02/05/2019,71.09568942854598
03/05/2019,71.21945315418456
06/05/2019,71.37503262802299
07/05/2019,71.48373325431818
08/05/2019,71.584154198489
09/05/2019,71.68162732565294
10/05/2019,71.77817852530701
13/05/2019,71.75134598826337
14/05/2019,71.72693168962164
15/05/2019,71.71763367232163
16/05/2019,71.70624857742325
17/05/2019,71.68184873535894
20/05/2019,71.60128428997515
21/05/2019,71.54043499966721
22/05/2019,71.48843158746574
23/05/2019,71.3772983581957
24/05/2019,71.26772652688635
28/05/2019,71.14456987529522
29/05/2019,71.00751578543607
30/05/2019,70.87376878620229
31/05/2019,70.691032705678
03/06/2019,70.45743467682043
04/06/2019,70.29673930552264
05/06/2019,70.13563401180444
06/06/2019,70.00761369827285
07/06/2019,69.91996191059198
10/06/2019,69.86833842283741
11/06/2019,69.81757720148774
12/06/2019,69.7507638889033
13/06/2019,69.68586399649641
14/06/2019,69.61415442225396
17/06/2019,69.51260198564171
18/06/2019,69.48570490857817
19/06/2019,69.53151605881928
20/06/2019,69.61545896522968
21/06/2019,69.7077467346633
24/06/2019,69.802651240576
25/06/2019,69.94292914728285
26/06/2019,70.08529041393815
27/06/2019,70.21118305715815
28/06/2019,70.30785858649006
01/07/2019,70.46594616934043
02/07/2019,70.67904387146011
03/07/2019,70.87881958707979
05/07/2019,71.08172958999076
08/07/2019,71.308705341344
09/07/2019,71.54613416970918
10/07/2019,71.81399195118537
11/07/2019,72.09807962544299
12/07/2019,72.39208781471288
15/07/2019,72.73645897039374
16/07/2019,73.09205332805665
17/07/2019,73.363370979173
18/07/2019,73.63297069925308
19/07/2019,73.85471021260186
22/07/2019,74.06834793406466
23/07/2019,74.26725169816845
24/07/2019,74.49073117639833
25/07/2019,74.71386598491144
26/07/2019,74.94342409473427
29/07/2019,75.19249389582501
30/07/2019,75.42408783335527
31/07/2019,75.56696398663955
01/08/2019,75.682321022219
02/08/2019,75.72777548737587
05/08/2019,75.67662809974267
06/08/2019,75.66288312230326
07/08/2019,75.71278921178555
08/08/2019,75.79488963964454
09/08/2019,75.83490786790641
12/08/2019,75.85029616558873
13/08/2019,75.88769230518771
14/08/2019,75.83644489316556
15/08/2019,75.75380151287068
16/08/2019,75.72581968363905
19/08/2019,75.7523381525095
20/08/2019,75.75159923020703
21/08/2019,75.75334314846307
22/08/2019,75.74595436614331
23/08/2019,75.623929657796
26/08/2019,75.52911541113697
27/08/2019,75.45410872451694
28/08/2019,75.38909350769859
29/08/2019,75.3414360653725
30/08/2019,75.30923651096346
03/09/2019,75.2086970623461
04/09/2019,75.1314558684923
05/09/2019,75.07759215513047
06/09/2019,75.03340961078217
09/09/2019,74.97119287171103
10/09/2019,74.90908274082054
11/09/2019,74.8919820193889
12/09/2019,74.9214306562242
13/09/2019,74.94872540298053
16/09/2019,75.01022324378417
17/09/2019,75.18908069731577
18/09/2019,75.3325442174914
19/09/2019,75.47263207755906
20/09/2019,75.51407930041638
23/09/2019,75.59486185962305
24/09/2019,75.6756615532016
25/09/2019,75.73213560497243
26/09/2019,75.87216084481236
27/09/2019,75.99075162089143
30/09/2019,76.09070280663006
01/10/2019,76.12821427522456
02/10/2019,76.13467919121295
03/10/2019,76.14084534346946
04/10/2019,76.2015410272656
07/10/2019,76.34440934402454
08/10/2019,76.40651317701926
09/10/2019,76.50993329476971
10/10/2019,76.6290780367231
11/10/2019,76.7486010453487
14/10/2019,76.86427766638751
15/10/2019,77.03199815767046
16/10/2019,77.13730844073328
17/10/2019,77.18318749362962
18/10/2019,77.2180313249866
21/10/2019,77.28991567876086
22/10/2019,77.3374746994848
23/10/2019,77.35538195159448
24/10/2019,77.40146350174824
25/10/2019,77.49463436770046
28/10/2019,77.62640655085927
29/10/2019,77.71342429415273
30/10/2019,77.81068054014835
31/10/2019,77.90434801292706
01/11/2019,78.06285686297849
04/11/2019,78.23804467407511
05/11/2019,78.45042729590857
06/11/2019,78.62173012206229
07/11/2019,78.80402722452992
08/11/2019,79.03575308383235
11/11/2019,79.23469524638985
12/11/2019,79.4664562401673
13/11/2019,79.75889336353879
14/11/2019,80.01670225460992
15/11/2019,80.26017196439022
18/11/2019,80.52348467237813
19/11/2019,80.83183081638015
20/11/2019,81.08064059595074
21/11/2019,81.29487873923797
22/11/2019,81.46614442089522
25/11/2019,81.68576170210592
26/11/2019,81.87816672777522
27/11/2019,82.11257768920417
29/11/2019,82.34682069858606
02/12/2019,82.563338334645
03/12/2019,82.72195238363186
04/12/2019,82.92173965658138
05/12/2019,83.13258214826695
06/12/2019,83.34732281800783
09/12/2019,83.51069464931858
10/12/2019,83.642646202544
11/12/2019,83.82864496663552
12/12/2019,84.03278859564803
13/12/2019,84.25583537143669
16/12/2019,84.47750998897693
17/12/2019,84.67430463059385
18/12/2019,84.85904742992174
19/12/2019,85.06687849255624
20/12/2019,85.28081149530784
23/12/2019,85.50156700113787
24/12/2019,85.72768941489024
26/12/2019,85.97244860109878
27/12/2019,86.20428074283697
30/12/2019,86.42800750822194
31/12/2019,86.63495270017145
02/01/2020,86.89642619101383
03/01/2020,87.12249487862458
06/01/2020,87.3783748681837
07/01/2020,87.64856267475267
08/01/2020,87.95172877451054
09/01/2020,88.25051293071868
10/01/2020,88.54377342851306
13/01/2020,88.8625192916229
14/01/2020,89.17073227069572
15/01/2020,89.51299226490642
16/01/2020,89.92816279178257
17/01/2020,90.35025710537674
21/01/2020,90.7549159790783
22/01/2020,91.13504840311566
23/01/2020,91.54883183179554
24/01/2020,91.93935028225602
27/01/2020,92.23027901444279
28/01/2020,92.55388217457102
29/01/2020,92.86685960594112
30/01/2020,93.17729967718267
31/01/2020,93.40710598331755
03/02/2020,93.68244112723623
04/02/2020,94.03335923251116
05/02/2020,94.39149470968172
06/02/2020,94.7633556438887
07/02/2020,95.09770219836702
10/02/2020,95.45430439363749
11/02/2020,95.79591551178878
12/02/2020,96.1933932801042
13/02/2020,96.5627506688809
14/02/2020,96.8762295814084
18/02/2020,97.20831514582552
19/02/2020,97.57076789425392
20/02/2020,97.89412865875562
21/02/2020,98.09788014705327
24/02/2020,98.11438750192013
25/02/2020,98.05380651442276
26/02/2020,97.97641949441798
27/02/2020,97.73808674382288
28/02/2020,97.53368112126019
02/03/2020,97.46888989567599
03/03/2020,97.2639205781639
04/03/2020,97.19704329878145
05/03/2020,97.01930001974937
06/03/2020,96.76358036481187
09/03/2020,96.29318642910084
10/03/2020,96.08636244607618
11/03/2020,95.68112277032789
12/03/2020,94.97608526705034
13/03/2020,94.56944995952507
16/03/2020,93.85570803721555
17/03/2020,93.28429588350866
18/03/2020,92.50691968676433
19/03/2020,91.72164847737136
20/03/2020,90.78857820266987
23/03/2020,89.89119070930558
24/03/2020,89.15699320387093
25/03/2020,88.40990136587895
26/03/2020,87.78442465587507
27/03/2020,87.05170058944755
30/03/2020,86.42820147171889
31/03/2020,85.77784987137768
01/04/2020,84.96733230298163
02/04/2020,84.25277695145292
03/04/2020,83.57968826282479
06/04/2020,83.27704529771947
07/04/2020,83.03066684838186
08/04/2020,82.82324167520315
09/04/2020,82.79743576715555
13/04/2020,82.76967332196799
14/04/2020,82.69760236117392
15/04/2020,82.6919149852706
16/04/2020,82.60829859716749
17/04/2020,82.6313057867134
20/04/2020,82.66757141002502
21/04/2020,82.81207124579144
22/04/2020,82.87505791044715
23/04/2020,83.05002951058344
24/04/2020,83.57805527544691
27/04/2020,83.78807812240268
28/04/2020,84.3286099482498
29/04/2020,84.79727232723683
30/04/2020,85.37776855045838
01/05/2020,85.84826388257252
04/05/2020,86.48170155621602
05/05/2020,87.15208302807086
06/05/2020,87.63928137877207
07/05/2020,88.17826255674376
08/05/2020,88.59975388523773
11/05/2020,89.17786592470095
12/05/2020,89.57616143632333
13/05/2020,89.95972181103289
14/05/2020,90.50169661210612
15/05/2020,90.99470991743203
18/05/2020,91.59524162850168
19/05/2020,91.96212515398675
20/05/2020,92.42590342558428
21/05/2020,92.7798411485144
22/05/2020,93.14545631669473
26/05/2020,93.46394773902327
27/05/2020,93.66257726287857
28/05/2020,93.8948568065992
29/05/2020,94.1065405206917
01/06/2020,94.31300257377585
02/06/2020,94.59569421803204
03/06/2020,95.02874677363377
04/06/2020,95.33894118011195
05/06/2020,95.74926613557568
08/06/2020,96.116890634222
09/06/2020,96.51220477501946
10/06/2020,97.03845427938136
11/06/2020,97.25510731972958
12/06/2020,97.51678214242102
15/06/2020,97.89345143018197
16/06/2020,98.30111272059104
17/06/2020,98.66889880151297
18/06/2020,99.0241947775979
19/06/2020,99.34775952734617
22/06/2020,99.69438775075479
23/06/2020,100.03460278424438
24/06/2020,100.36673614549021
25/06/2020,100.79358748043987
26/06/2020,101.10524217955313
29/06/2020,101.45505247796054
30/06/2020,101.81173571633516
01/07/2020,102.17331952295753
02/07/2020,102.48492094062159
06/07/2020,102.91957015603903
07/07/2020,103.30833579836134
08/07/2020,103.78149302125811
09/07/2020,104.26175080496436
10/07/2020,104.76274334208831
13/07/2020,105.15040805394466
14/07/2020,105.56475062913283
15/07/2020,105.96337816222017
16/07/2020,106.29151131070078
17/07/2020,106.64274182772736
20/07/2020,107.02396209386607
21/07/2020,107.33888449952273
22/07/2020,107.6510894404922
23/07/2020,107.76391072665368
24/07/2020,108.05680715131038
27/07/2020,108.36016887015104
28/07/2020,108.58866759696622
29/07/2020,108.80331856739772
30/07/2020,109.03773248668513
31/07/2020,109.39133761155914
03/08/2020,109.86181462134812
04/08/2020,110.2826235604245
05/08/2020,110.67840973148452
06/08/2020,111.22472445592282
07/08/2020,111.65388705466228
10/08/2020,112.15603488329066
11/08/2020,112.51522880342927
12/08/2020,112.91942159694523
13/08/2020,113.3370766307426
14/08/2020,113.73614335360139
17/08/2020,114.06620891208314
18/08/2020,114.45797293679085
19/08/2020,114.77087904328705
20/08/2020,115.12793775402004
21/08/2020,115.54640756635979
24/08/2020,116.07641100138889
25/08/2020,116.59666790098562
26/08/2020,117.1931163409639
27/08/2020,117.8145046672731
28/08/2020,118.46373119991581
31/08/2020,119.04352161467942
01/09/2020,119.76348444503815
02/09/2020,120.45857499213243
03/09/2020,120.99484952885057
04/09/2020,121.50906699413902
08/09/2020,121.74110727065523
09/09/2020,122.16048113267767
10/09/2020,122.41295572053036
11/09/2020,122.6119722929929
14/09/2020,122.75850497703944
15/09/2020,122.83917163919236
16/09/2020,122.81269977612492
17/09/2020,122.7481700114109
18/09/2020,122.5278713600031
21/09/2020,122.44655752464672
22/09/2020,122.43629888702111
23/09/2020,122.39264297349649
24/09/2020,122.26394333247055
25/09/2020,122.2286492136293
28/09/2020,122.26656211193777
29/09/2020,122.27871702732125
30/09/2020,122.30101360267611
01/10/2020,122.38324633168544
02/10/2020,122.26799471194387
05/10/2020,122.18699895367658
06/10/2020,121.99410220088104
07/10/2020,121.86072183085925
08/10/2020,121.65825106049851
09/10/2020,121.5313865378987
12/10/2020,121.51966332484476
13/10/2020,121.4344364755264
14/10/2020,121.23047928341101
15/10/2020,120.99493829782276
16/10/2020,121.02456131540403
19/10/2020,121.01404324527597
20/10/2020,121.23853430128186
21/10/2020,121.30836574544864
22/10/2020,121.45672491519515
23/10/2020,121.63823793357385
26/10/2020,121.67031467479038
27/10/2020,121.68400625144156
28/10/2020,121.60861094488558
29/10/2020,121.65125923757542
30/10/2020,121.65446692914665
02/11/2020,121.5982464346701
03/11/2020,121.54892673677266
04/11/2020,121.79498449564926
05/11/2020,122.13401152116543
06/11/2020,122.38237352691516
09/11/2020,122.48121086000346
10/11/2020,122.5133389607639
11/11/2020,122.6199231414939
12/11/2020,122.65437230909254
13/11/2020,122.84311951963822
16/11/2020,122.96605671260444
17/11/2020,123.13994757668283
18/11/2020,123.17923623020837
19/11/2020,123.2402866656232
20/11/2020,123.20852647608518
23/11/2020,123.00373514745151
24/11/2020,122.8816703482419
25/11/2020,122.80066135019902
27/11/2020,122.7706029949576
30/11/2020,122.8047530860762
01/12/2020,122.99324885645724
02/12/2020,123.18328917570028
03/12/2020,123.38596117075458
04/12/2020,123.63233949539394
07/12/2020,123.89938001265091
08/12/2020,124.2540359247402
09/12/2020,124.49953330165475
10/12/2020,124.92827188432452
11/12/2020,125.27241280268753
14/12/2020,125.75038634515231
15/12/2020,126.32016082906983
16/12/2020,126.85150416464491
17/12/2020,127.23597905451358
18/12/2020,127.46840355351007
21/12/2020,127.70736835447202
22/12/2020,128.0816452703092
23/12/2020,128.49529897390434
24/12/2020,128.83012204447868
28/12/2020,129.26022917484127
29/12/2020,129.6309965643387
30/12/2020,129.94918189289345
31/12/2020,130.3000858886953
04/01/2021,130.61642909504363
05/01/2021,130.93065545850922
06/01/2021,131.18061435954579
07/01/2021,131.58852229784918
08/01/2021,131.97176290537158
11/01/2021,132.29067536932467
12/01/2021,132.56369017551276
13/01/2021,132.81724265316143
14/01/2021,132.96407005555315
15/01/2021,133.05378865941748
19/01/2021,133.20134527571872
20/01/2021,133.42641760777641
21/01/2021,133.71939146842405
22/01/2021,133.99050468144944
25/01/2021,134.42015686869055
26/01/2021,134.86141848828552
27/01/2021,135.2296255792464
28/01/2021,135.56391751149985
29/01/2021,135.67592724277083
01/02/2021,135.86645674908183
02/02/2021,136.08014339165408
03/02/2021,136.3045475907255
04/02/2021,136.57923022808578
05/02/2021,136.7881689123306
08/02/2021,137.08063899666578
09/02/2021,137.32907422250884
10/02/2021,137.49533303456317
11/02/2021,137.7319036181029
12/02/2021,138.00945666867818
16/02/2021,138.24709244616201
17/02/2021,138.5201371841617
18/02/2021,138.7312458485739
19/02/2021,139.03977310407754
22/02/2021,139.08919503781624
23/02/2021,139.10528855394745
24/02/2021,139.2150034085449
25/02/2021,139.18541814513273
26/02/2021,139.16699854404635
01/03/2021,139.33644503759763
02/03/2021,139.4670333086107
03/03/2021,139.43256522433532
04/03/2021,139.20878002935467
05/03/2021,138.98315377951704
08/03/2021,138.61878011487357
09/03/2021,138.34066877129447
10/03/2021,138.00772364214137
11/03/2021,137.83950787070853
12/03/2021,137.6538639666929
15/03/2021,137.65009608889122
16/03/2021,137.58526546913356
17/03/2021,137.4782301020689
18/03/2021,137.25276308688728
19/03/2021,136.96009731251456
22/03/2021,136.7842357894922
23/03/2021,136.54312384753004
24/03/2021,136.2531324440702
25/03/2021,135.97265641524427
